,Periodo,1.Dólar observado,fecha,hora,year,mes,dia
540,1984-01-31 00:00:00,88.01,1984-01-31,00:00:00,1984,01,31
541,1984-02-01 00:00:00,88.01,1984-02-01,00:00:00,1984,02,01
542,1984-02-02 00:00:00,88.02,1984-02-02,00:00:00,1984,02,02
543,1984-02-03 00:00:00,88.05,1984-02-03,00:00:00,1984,02,03
544,1984-02-04 00:00:00,,1984-02-04,00:00:00,1984,02,04
545,1984-02-05 00:00:00,,1984-02-05,00:00:00,1984,02,05
546,1984-02-06 00:00:00,88.08,1984-02-06,00:00:00,1984,02,06
547,1984-02-07 00:00:00,88.09,1984-02-07,00:00:00,1984,02,07
548,1984-02-08 00:00:00,88.09,1984-02-08,00:00:00,1984,02,08
549,1984-02-09 00:00:00,88.1,1984-02-09,00:00:00,1984,02,09
550,1984-02-10 00:00:00,88.09,1984-02-10,00:00:00,1984,02,10
551,1984-02-11 00:00:00,,1984-02-11,00:00:00,1984,02,11
552,1984-02-12 00:00:00,,1984-02-12,00:00:00,1984,02,12
553,1984-02-13 00:00:00,88.1,1984-02-13,00:00:00,1984,02,13
554,1984-02-14 00:00:00,88.13,1984-02-14,00:00:00,1984,02,14
555,1984-02-15 00:00:00,88.15,1984-02-15,00:00:00,1984,02,15
556,1984-02-16 00:00:00,88.19,1984-02-16,00:00:00,1984,02,16
557,1984-02-17 00:00:00,88.14,1984-02-17,00:00:00,1984,02,17
558,1984-02-18 00:00:00,,1984-02-18,00:00:00,1984,02,18
559,1984-02-19 00:00:00,,1984-02-19,00:00:00,1984,02,19
560,1984-02-20 00:00:00,88.14,1984-02-20,00:00:00,1984,02,20
561,1984-02-21 00:00:00,88.16,1984-02-21,00:00:00,1984,02,21
562,1984-02-22 00:00:00,88.17,1984-02-22,00:00:00,1984,02,22
563,1984-02-23 00:00:00,88.15,1984-02-23,00:00:00,1984,02,23
564,1984-02-24 00:00:00,88.18,1984-02-24,00:00:00,1984,02,24
565,1984-02-25 00:00:00,,1984-02-25,00:00:00,1984,02,25
566,1984-02-26 00:00:00,,1984-02-26,00:00:00,1984,02,26
567,1984-02-27 00:00:00,88.18,1984-02-27,00:00:00,1984,02,27
568,1984-02-28 00:00:00,88.16,1984-02-28,00:00:00,1984,02,28
569,1984-02-29 00:00:00,88.2,1984-02-29,00:00:00,1984,02,29
570,1984-03-01 00:00:00,88.18,1984-03-01,00:00:00,1984,03,01
571,1984-03-02 00:00:00,88.18,1984-03-02,00:00:00,1984,03,02
572,1984-03-03 00:00:00,,1984-03-03,00:00:00,1984,03,03
573,1984-03-04 00:00:00,,1984-03-04,00:00:00,1984,03,04
574,1984-03-05 00:00:00,88.17,1984-03-05,00:00:00,1984,03,05
575,1984-03-06 00:00:00,88.2,1984-03-06,00:00:00,1984,03,06
576,1984-03-07 00:00:00,88.21,1984-03-07,00:00:00,1984,03,07
577,1984-03-08 00:00:00,88.19,1984-03-08,00:00:00,1984,03,08
578,1984-03-09 00:00:00,88.2,1984-03-09,00:00:00,1984,03,09
579,1984-03-10 00:00:00,,1984-03-10,00:00:00,1984,03,10
580,1984-03-11 00:00:00,,1984-03-11,00:00:00,1984,03,11
581,1984-03-12 00:00:00,88.22,1984-03-12,00:00:00,1984,03,12
582,1984-03-13 00:00:00,88.19,1984-03-13,00:00:00,1984,03,13
583,1984-03-14 00:00:00,88.21,1984-03-14,00:00:00,1984,03,14
584,1984-03-15 00:00:00,88.19,1984-03-15,00:00:00,1984,03,15
585,1984-03-16 00:00:00,88.19,1984-03-16,00:00:00,1984,03,16
586,1984-03-17 00:00:00,,1984-03-17,00:00:00,1984,03,17
587,1984-03-18 00:00:00,,1984-03-18,00:00:00,1984,03,18
588,1984-03-19 00:00:00,88.2,1984-03-19,00:00:00,1984,03,19
589,1984-03-20 00:00:00,88.2,1984-03-20,00:00:00,1984,03,20
590,1984-03-21 00:00:00,88.21,1984-03-21,00:00:00,1984,03,21
591,1984-03-22 00:00:00,88.21,1984-03-22,00:00:00,1984,03,22
592,1984-03-23 00:00:00,88.2,1984-03-23,00:00:00,1984,03,23
593,1984-03-24 00:00:00,,1984-03-24,00:00:00,1984,03,24
594,1984-03-25 00:00:00,,1984-03-25,00:00:00,1984,03,25
595,1984-03-26 00:00:00,88.17,1984-03-26,00:00:00,1984,03,26
596,1984-03-27 00:00:00,88.23,1984-03-27,00:00:00,1984,03,27
597,1984-03-28 00:00:00,88.18,1984-03-28,00:00:00,1984,03,28
598,1984-03-29 00:00:00,88.2,1984-03-29,00:00:00,1984,03,29
599,1984-03-30 00:00:00,88.22,1984-03-30,00:00:00,1984,03,30
600,1984-03-31 00:00:00,,1984-03-31,00:00:00,1984,03,31
601,1984-04-01 00:00:00,,1984-04-01,00:00:00,1984,04,01
602,1984-04-02 00:00:00,88.2,1984-04-02,00:00:00,1984,04,02
603,1984-04-03 00:00:00,88.21,1984-04-03,00:00:00,1984,04,03
604,1984-04-04 00:00:00,88.23,1984-04-04,00:00:00,1984,04,04
605,1984-04-05 00:00:00,88.22,1984-04-05,00:00:00,1984,04,05
606,1984-04-06 00:00:00,88.2,1984-04-06,00:00:00,1984,04,06
607,1984-04-07 00:00:00,,1984-04-07,00:00:00,1984,04,07
608,1984-04-08 00:00:00,,1984-04-08,00:00:00,1984,04,08
609,1984-04-09 00:00:00,88.18,1984-04-09,00:00:00,1984,04,09
610,1984-04-10 00:00:00,88.2,1984-04-10,00:00:00,1984,04,10
611,1984-04-11 00:00:00,88.21,1984-04-11,00:00:00,1984,04,11
612,1984-04-12 00:00:00,88.32,1984-04-12,00:00:00,1984,04,12
613,1984-04-13 00:00:00,88.36,1984-04-13,00:00:00,1984,04,13
614,1984-04-14 00:00:00,,1984-04-14,00:00:00,1984,04,14
615,1984-04-15 00:00:00,,1984-04-15,00:00:00,1984,04,15
616,1984-04-16 00:00:00,88.45,1984-04-16,00:00:00,1984,04,16
617,1984-04-17 00:00:00,88.62,1984-04-17,00:00:00,1984,04,17
618,1984-04-18 00:00:00,88.71,1984-04-18,00:00:00,1984,04,18
619,1984-04-19 00:00:00,88.77,1984-04-19,00:00:00,1984,04,19
620,1984-04-20 00:00:00,,1984-04-20,00:00:00,1984,04,20
621,1984-04-21 00:00:00,,1984-04-21,00:00:00,1984,04,21
622,1984-04-22 00:00:00,,1984-04-22,00:00:00,1984,04,22
623,1984-04-23 00:00:00,88.87,1984-04-23,00:00:00,1984,04,23
624,1984-04-24 00:00:00,89.07,1984-04-24,00:00:00,1984,04,24
625,1984-04-25 00:00:00,89.13,1984-04-25,00:00:00,1984,04,25
626,1984-04-26 00:00:00,89.19,1984-04-26,00:00:00,1984,04,26
627,1984-04-27 00:00:00,89.27,1984-04-27,00:00:00,1984,04,27
628,1984-04-28 00:00:00,,1984-04-28,00:00:00,1984,04,28
629,1984-04-29 00:00:00,,1984-04-29,00:00:00,1984,04,29
630,1984-04-30 00:00:00,,1984-04-30,00:00:00,1984,04,30
631,1984-05-01 00:00:00,,1984-05-01,00:00:00,1984,05,01
632,1984-05-02 00:00:00,89.34,1984-05-02,00:00:00,1984,05,02
633,1984-05-03 00:00:00,89.59,1984-05-03,00:00:00,1984,05,03
634,1984-05-04 00:00:00,89.69,1984-05-04,00:00:00,1984,05,04
635,1984-05-05 00:00:00,,1984-05-05,00:00:00,1984,05,05
636,1984-05-06 00:00:00,,1984-05-06,00:00:00,1984,05,06
637,1984-05-07 00:00:00,89.77,1984-05-07,00:00:00,1984,05,07
638,1984-05-08 00:00:00,89.93,1984-05-08,00:00:00,1984,05,08
639,1984-05-09 00:00:00,89.97,1984-05-09,00:00:00,1984,05,09
640,1984-05-10 00:00:00,90.04,1984-05-10,00:00:00,1984,05,10
641,1984-05-11 00:00:00,90.08,1984-05-11,00:00:00,1984,05,11
642,1984-05-12 00:00:00,,1984-05-12,00:00:00,1984,05,12
643,1984-05-13 00:00:00,,1984-05-13,00:00:00,1984,05,13
644,1984-05-14 00:00:00,90.12,1984-05-14,00:00:00,1984,05,14
645,1984-05-15 00:00:00,90.2,1984-05-15,00:00:00,1984,05,15
646,1984-05-16 00:00:00,90.25,1984-05-16,00:00:00,1984,05,16
647,1984-05-17 00:00:00,90.26,1984-05-17,00:00:00,1984,05,17
648,1984-05-18 00:00:00,90.31,1984-05-18,00:00:00,1984,05,18
649,1984-05-19 00:00:00,,1984-05-19,00:00:00,1984,05,19
650,1984-05-20 00:00:00,,1984-05-20,00:00:00,1984,05,20
651,1984-05-21 00:00:00,,1984-05-21,00:00:00,1984,05,21
652,1984-05-22 00:00:00,90.36,1984-05-22,00:00:00,1984,05,22
653,1984-05-23 00:00:00,90.45,1984-05-23,00:00:00,1984,05,23
654,1984-05-24 00:00:00,90.5,1984-05-24,00:00:00,1984,05,24
655,1984-05-25 00:00:00,90.51,1984-05-25,00:00:00,1984,05,25
656,1984-05-26 00:00:00,,1984-05-26,00:00:00,1984,05,26
657,1984-05-27 00:00:00,,1984-05-27,00:00:00,1984,05,27
658,1984-05-28 00:00:00,90.56,1984-05-28,00:00:00,1984,05,28
659,1984-05-29 00:00:00,90.66,1984-05-29,00:00:00,1984,05,29
660,1984-05-30 00:00:00,90.69,1984-05-30,00:00:00,1984,05,30
661,1984-05-31 00:00:00,90.74,1984-05-31,00:00:00,1984,05,31
662,1984-06-01 00:00:00,90.74,1984-06-01,00:00:00,1984,06,01
663,1984-06-02 00:00:00,,1984-06-02,00:00:00,1984,06,02
664,1984-06-03 00:00:00,,1984-06-03,00:00:00,1984,06,03
665,1984-06-04 00:00:00,90.77,1984-06-04,00:00:00,1984,06,04
666,1984-06-05 00:00:00,90.88,1984-06-05,00:00:00,1984,06,05
667,1984-06-06 00:00:00,90.91,1984-06-06,00:00:00,1984,06,06
668,1984-06-07 00:00:00,90.94,1984-06-07,00:00:00,1984,06,07
669,1984-06-08 00:00:00,90.95,1984-06-08,00:00:00,1984,06,08
670,1984-06-09 00:00:00,,1984-06-09,00:00:00,1984,06,09
671,1984-06-10 00:00:00,,1984-06-10,00:00:00,1984,06,10
672,1984-06-11 00:00:00,90.99,1984-06-11,00:00:00,1984,06,11
673,1984-06-12 00:00:00,91.06,1984-06-12,00:00:00,1984,06,12
674,1984-06-13 00:00:00,91.08,1984-06-13,00:00:00,1984,06,13
675,1984-06-14 00:00:00,91.11,1984-06-14,00:00:00,1984,06,14
676,1984-06-15 00:00:00,91.14,1984-06-15,00:00:00,1984,06,15
677,1984-06-16 00:00:00,,1984-06-16,00:00:00,1984,06,16
678,1984-06-17 00:00:00,,1984-06-17,00:00:00,1984,06,17
679,1984-06-18 00:00:00,91.14,1984-06-18,00:00:00,1984,06,18
680,1984-06-19 00:00:00,91.22,1984-06-19,00:00:00,1984,06,19
681,1984-06-20 00:00:00,91.25,1984-06-20,00:00:00,1984,06,20
682,1984-06-21 00:00:00,91.25,1984-06-21,00:00:00,1984,06,21
683,1984-06-22 00:00:00,91.31,1984-06-22,00:00:00,1984,06,22
684,1984-06-23 00:00:00,,1984-06-23,00:00:00,1984,06,23
685,1984-06-24 00:00:00,,1984-06-24,00:00:00,1984,06,24
686,1984-06-25 00:00:00,91.32,1984-06-25,00:00:00,1984,06,25
687,1984-06-26 00:00:00,91.41,1984-06-26,00:00:00,1984,06,26
688,1984-06-27 00:00:00,91.39,1984-06-27,00:00:00,1984,06,27
689,1984-06-28 00:00:00,91.45,1984-06-28,00:00:00,1984,06,28
690,1984-06-29 00:00:00,91.47,1984-06-29,00:00:00,1984,06,29
691,1984-06-30 00:00:00,,1984-06-30,00:00:00,1984,06,30
692,1984-07-01 00:00:00,,1984-07-01,00:00:00,1984,07,01
693,1984-07-02 00:00:00,91.48,1984-07-02,00:00:00,1984,07,02
694,1984-07-03 00:00:00,91.57,1984-07-03,00:00:00,1984,07,03
695,1984-07-04 00:00:00,91.59,1984-07-04,00:00:00,1984,07,04
696,1984-07-05 00:00:00,91.63,1984-07-05,00:00:00,1984,07,05
697,1984-07-06 00:00:00,91.62,1984-07-06,00:00:00,1984,07,06
698,1984-07-07 00:00:00,,1984-07-07,00:00:00,1984,07,07
699,1984-07-08 00:00:00,,1984-07-08,00:00:00,1984,07,08
700,1984-07-09 00:00:00,91.65,1984-07-09,00:00:00,1984,07,09
701,1984-07-10 00:00:00,91.75,1984-07-10,00:00:00,1984,07,10
702,1984-07-11 00:00:00,91.78,1984-07-11,00:00:00,1984,07,11
703,1984-07-12 00:00:00,91.8,1984-07-12,00:00:00,1984,07,12
704,1984-07-13 00:00:00,91.81,1984-07-13,00:00:00,1984,07,13
705,1984-07-14 00:00:00,,1984-07-14,00:00:00,1984,07,14
706,1984-07-15 00:00:00,,1984-07-15,00:00:00,1984,07,15
707,1984-07-16 00:00:00,91.85,1984-07-16,00:00:00,1984,07,16
708,1984-07-17 00:00:00,91.92,1984-07-17,00:00:00,1984,07,17
709,1984-07-18 00:00:00,91.97,1984-07-18,00:00:00,1984,07,18
710,1984-07-19 00:00:00,91.98,1984-07-19,00:00:00,1984,07,19
711,1984-07-20 00:00:00,92.0,1984-07-20,00:00:00,1984,07,20
712,1984-07-21 00:00:00,,1984-07-21,00:00:00,1984,07,21
713,1984-07-22 00:00:00,,1984-07-22,00:00:00,1984,07,22
714,1984-07-23 00:00:00,92.04,1984-07-23,00:00:00,1984,07,23
715,1984-07-24 00:00:00,92.11,1984-07-24,00:00:00,1984,07,24
716,1984-07-25 00:00:00,92.15,1984-07-25,00:00:00,1984,07,25
717,1984-07-26 00:00:00,92.16,1984-07-26,00:00:00,1984,07,26
718,1984-07-27 00:00:00,92.18,1984-07-27,00:00:00,1984,07,27
719,1984-07-28 00:00:00,,1984-07-28,00:00:00,1984,07,28
720,1984-07-29 00:00:00,,1984-07-29,00:00:00,1984,07,29
721,1984-07-30 00:00:00,92.23,1984-07-30,00:00:00,1984,07,30
722,1984-07-31 00:00:00,92.29,1984-07-31,00:00:00,1984,07,31
723,1984-08-01 00:00:00,92.31,1984-08-01,00:00:00,1984,08,01
724,1984-08-02 00:00:00,92.35,1984-08-02,00:00:00,1984,08,02
725,1984-08-03 00:00:00,92.37,1984-08-03,00:00:00,1984,08,03
726,1984-08-04 00:00:00,,1984-08-04,00:00:00,1984,08,04
727,1984-08-05 00:00:00,,1984-08-05,00:00:00,1984,08,05
728,1984-08-06 00:00:00,92.42,1984-08-06,00:00:00,1984,08,06
729,1984-08-07 00:00:00,92.49,1984-08-07,00:00:00,1984,08,07
730,1984-08-08 00:00:00,92.54,1984-08-08,00:00:00,1984,08,08
731,1984-08-09 00:00:00,92.6,1984-08-09,00:00:00,1984,08,09
732,1984-08-10 00:00:00,92.59,1984-08-10,00:00:00,1984,08,10
733,1984-08-11 00:00:00,,1984-08-11,00:00:00,1984,08,11
734,1984-08-12 00:00:00,,1984-08-12,00:00:00,1984,08,12
735,1984-08-13 00:00:00,92.65,1984-08-13,00:00:00,1984,08,13
736,1984-08-14 00:00:00,92.68,1984-08-14,00:00:00,1984,08,14
737,1984-08-15 00:00:00,,1984-08-15,00:00:00,1984,08,15
738,1984-08-16 00:00:00,92.69,1984-08-16,00:00:00,1984,08,16
739,1984-08-17 00:00:00,92.76,1984-08-17,00:00:00,1984,08,17
740,1984-08-18 00:00:00,,1984-08-18,00:00:00,1984,08,18
741,1984-08-19 00:00:00,,1984-08-19,00:00:00,1984,08,19
742,1984-08-20 00:00:00,92.73,1984-08-20,00:00:00,1984,08,20
743,1984-08-21 00:00:00,92.76,1984-08-21,00:00:00,1984,08,21
744,1984-08-22 00:00:00,92.77,1984-08-22,00:00:00,1984,08,22
745,1984-08-23 00:00:00,92.83,1984-08-23,00:00:00,1984,08,23
746,1984-08-24 00:00:00,92.86,1984-08-24,00:00:00,1984,08,24
747,1984-08-25 00:00:00,,1984-08-25,00:00:00,1984,08,25
748,1984-08-26 00:00:00,,1984-08-26,00:00:00,1984,08,26
749,1984-08-27 00:00:00,92.91,1984-08-27,00:00:00,1984,08,27
750,1984-08-28 00:00:00,92.97,1984-08-28,00:00:00,1984,08,28
751,1984-08-29 00:00:00,92.92,1984-08-29,00:00:00,1984,08,29
752,1984-08-30 00:00:00,93.02,1984-08-30,00:00:00,1984,08,30
753,1984-08-31 00:00:00,92.96,1984-08-31,00:00:00,1984,08,31
754,1984-09-01 00:00:00,,1984-09-01,00:00:00,1984,09,01
755,1984-09-02 00:00:00,,1984-09-02,00:00:00,1984,09,02
756,1984-09-03 00:00:00,92.98,1984-09-03,00:00:00,1984,09,03
757,1984-09-04 00:00:00,93.09,1984-09-04,00:00:00,1984,09,04
758,1984-09-05 00:00:00,93.12,1984-09-05,00:00:00,1984,09,05
759,1984-09-06 00:00:00,93.02,1984-09-06,00:00:00,1984,09,06
760,1984-09-07 00:00:00,93.07,1984-09-07,00:00:00,1984,09,07
761,1984-09-08 00:00:00,,1984-09-08,00:00:00,1984,09,08
762,1984-09-09 00:00:00,,1984-09-09,00:00:00,1984,09,09
763,1984-09-10 00:00:00,93.03,1984-09-10,00:00:00,1984,09,10
764,1984-09-11 00:00:00,,1984-09-11,00:00:00,1984,09,11
765,1984-09-12 00:00:00,93.07,1984-09-12,00:00:00,1984,09,12
766,1984-09-13 00:00:00,93.29,1984-09-13,00:00:00,1984,09,13
767,1984-09-14 00:00:00,93.11,1984-09-14,00:00:00,1984,09,14
768,1984-09-15 00:00:00,,1984-09-15,00:00:00,1984,09,15
769,1984-09-16 00:00:00,,1984-09-16,00:00:00,1984,09,16
770,1984-09-17 00:00:00,93.17,1984-09-17,00:00:00,1984,09,17
771,1984-09-18 00:00:00,,1984-09-18,00:00:00,1984,09,18
772,1984-09-19 00:00:00,,1984-09-19,00:00:00,1984,09,19
773,1984-09-20 00:00:00,93.13,1984-09-20,00:00:00,1984,09,20
774,1984-09-21 00:00:00,114.98,1984-09-21,00:00:00,1984,09,21
775,1984-09-22 00:00:00,,1984-09-22,00:00:00,1984,09,22
776,1984-09-23 00:00:00,,1984-09-23,00:00:00,1984,09,23
777,1984-09-24 00:00:00,115.05,1984-09-24,00:00:00,1984,09,24
778,1984-09-25 00:00:00,115.5,1984-09-25,00:00:00,1984,09,25
779,1984-09-26 00:00:00,115.6,1984-09-26,00:00:00,1984,09,26
780,1984-09-27 00:00:00,115.6,1984-09-27,00:00:00,1984,09,27
781,1984-09-28 00:00:00,115.25,1984-09-28,00:00:00,1984,09,28
782,1984-09-29 00:00:00,,1984-09-29,00:00:00,1984,09,29
783,1984-09-30 00:00:00,,1984-09-30,00:00:00,1984,09,30
784,1984-10-01 00:00:00,115.43,1984-10-01,00:00:00,1984,10,01
785,1984-10-02 00:00:00,115.63,1984-10-02,00:00:00,1984,10,02
786,1984-10-03 00:00:00,115.69,1984-10-03,00:00:00,1984,10,03
787,1984-10-04 00:00:00,115.65,1984-10-04,00:00:00,1984,10,04
788,1984-10-05 00:00:00,115.75,1984-10-05,00:00:00,1984,10,05
789,1984-10-06 00:00:00,,1984-10-06,00:00:00,1984,10,06
790,1984-10-07 00:00:00,,1984-10-07,00:00:00,1984,10,07
791,1984-10-08 00:00:00,116.11,1984-10-08,00:00:00,1984,10,08
792,1984-10-09 00:00:00,115.84,1984-10-09,00:00:00,1984,10,09
793,1984-10-10 00:00:00,115.83,1984-10-10,00:00:00,1984,10,10
794,1984-10-11 00:00:00,115.85,1984-10-11,00:00:00,1984,10,11
795,1984-10-12 00:00:00,,1984-10-12,00:00:00,1984,10,12
796,1984-10-13 00:00:00,,1984-10-13,00:00:00,1984,10,13
797,1984-10-14 00:00:00,,1984-10-14,00:00:00,1984,10,14
798,1984-10-15 00:00:00,115.88,1984-10-15,00:00:00,1984,10,15
799,1984-10-16 00:00:00,116.09,1984-10-16,00:00:00,1984,10,16
800,1984-10-17 00:00:00,116.39,1984-10-17,00:00:00,1984,10,17
801,1984-10-18 00:00:00,116.49,1984-10-18,00:00:00,1984,10,18
802,1984-10-19 00:00:00,116.48,1984-10-19,00:00:00,1984,10,19
803,1984-10-20 00:00:00,,1984-10-20,00:00:00,1984,10,20
804,1984-10-21 00:00:00,,1984-10-21,00:00:00,1984,10,21
805,1984-10-22 00:00:00,116.72,1984-10-22,00:00:00,1984,10,22
806,1984-10-23 00:00:00,116.89,1984-10-23,00:00:00,1984,10,23
807,1984-10-24 00:00:00,117.09,1984-10-24,00:00:00,1984,10,24
808,1984-10-25 00:00:00,117.11,1984-10-25,00:00:00,1984,10,25
809,1984-10-26 00:00:00,117.18,1984-10-26,00:00:00,1984,10,26
810,1984-10-27 00:00:00,,1984-10-27,00:00:00,1984,10,27
811,1984-10-28 00:00:00,,1984-10-28,00:00:00,1984,10,28
812,1984-10-29 00:00:00,117.29,1984-10-29,00:00:00,1984,10,29
813,1984-10-30 00:00:00,117.58,1984-10-30,00:00:00,1984,10,30
814,1984-10-31 00:00:00,117.59,1984-10-31,00:00:00,1984,10,31
815,1984-11-01 00:00:00,,1984-11-01,00:00:00,1984,11,01
816,1984-11-02 00:00:00,117.74,1984-11-02,00:00:00,1984,11,02
817,1984-11-03 00:00:00,,1984-11-03,00:00:00,1984,11,03
818,1984-11-04 00:00:00,,1984-11-04,00:00:00,1984,11,04
819,1984-11-05 00:00:00,118.0,1984-11-05,00:00:00,1984,11,05
820,1984-11-06 00:00:00,117.92,1984-11-06,00:00:00,1984,11,06
821,1984-11-07 00:00:00,118.15,1984-11-07,00:00:00,1984,11,07
822,1984-11-08 00:00:00,118.08,1984-11-08,00:00:00,1984,11,08
823,1984-11-09 00:00:00,118.25,1984-11-09,00:00:00,1984,11,09
824,1984-11-10 00:00:00,,1984-11-10,00:00:00,1984,11,10
825,1984-11-11 00:00:00,,1984-11-11,00:00:00,1984,11,11
826,1984-11-12 00:00:00,118.43,1984-11-12,00:00:00,1984,11,12
827,1984-11-13 00:00:00,118.62,1984-11-13,00:00:00,1984,11,13
828,1984-11-14 00:00:00,118.85,1984-11-14,00:00:00,1984,11,14
829,1984-11-15 00:00:00,119.29,1984-11-15,00:00:00,1984,11,15
830,1984-11-16 00:00:00,119.48,1984-11-16,00:00:00,1984,11,16
831,1984-11-17 00:00:00,,1984-11-17,00:00:00,1984,11,17
832,1984-11-18 00:00:00,,1984-11-18,00:00:00,1984,11,18
833,1984-11-19 00:00:00,119.81,1984-11-19,00:00:00,1984,11,19
834,1984-11-20 00:00:00,120.18,1984-11-20,00:00:00,1984,11,20
835,1984-11-21 00:00:00,120.26,1984-11-21,00:00:00,1984,11,21
836,1984-11-22 00:00:00,120.39,1984-11-22,00:00:00,1984,11,22
837,1984-11-23 00:00:00,120.63,1984-11-23,00:00:00,1984,11,23
838,1984-11-24 00:00:00,,1984-11-24,00:00:00,1984,11,24
839,1984-11-25 00:00:00,,1984-11-25,00:00:00,1984,11,25
840,1984-11-26 00:00:00,121.0,1984-11-26,00:00:00,1984,11,26
841,1984-11-27 00:00:00,121.34,1984-11-27,00:00:00,1984,11,27
842,1984-11-28 00:00:00,121.44,1984-11-28,00:00:00,1984,11,28
843,1984-11-29 00:00:00,121.57,1984-11-29,00:00:00,1984,11,29
844,1984-11-30 00:00:00,121.77,1984-11-30,00:00:00,1984,11,30
845,1984-12-01 00:00:00,,1984-12-01,00:00:00,1984,12,01
846,1984-12-02 00:00:00,,1984-12-02,00:00:00,1984,12,02
847,1984-12-03 00:00:00,121.76,1984-12-03,00:00:00,1984,12,03
848,1984-12-04 00:00:00,122.29,1984-12-04,00:00:00,1984,12,04
849,1984-12-05 00:00:00,122.62,1984-12-05,00:00:00,1984,12,05
850,1984-12-06 00:00:00,122.65,1984-12-06,00:00:00,1984,12,06
851,1984-12-07 00:00:00,122.87,1984-12-07,00:00:00,1984,12,07
852,1984-12-08 00:00:00,,1984-12-08,00:00:00,1984,12,08
853,1984-12-09 00:00:00,,1984-12-09,00:00:00,1984,12,09
854,1984-12-10 00:00:00,123.2,1984-12-10,00:00:00,1984,12,10
855,1984-12-11 00:00:00,127.13,1984-12-11,00:00:00,1984,12,11
856,1984-12-12 00:00:00,127.77,1984-12-12,00:00:00,1984,12,12
857,1984-12-13 00:00:00,127.82,1984-12-13,00:00:00,1984,12,13
858,1984-12-14 00:00:00,127.83,1984-12-14,00:00:00,1984,12,14
859,1984-12-15 00:00:00,,1984-12-15,00:00:00,1984,12,15
860,1984-12-16 00:00:00,,1984-12-16,00:00:00,1984,12,16
861,1984-12-17 00:00:00,127.78,1984-12-17,00:00:00,1984,12,17
862,1984-12-18 00:00:00,127.32,1984-12-18,00:00:00,1984,12,18
863,1984-12-19 00:00:00,128.1,1984-12-19,00:00:00,1984,12,19
864,1984-12-20 00:00:00,128.14,1984-12-20,00:00:00,1984,12,20
865,1984-12-21 00:00:00,128.13,1984-12-21,00:00:00,1984,12,21
866,1984-12-22 00:00:00,,1984-12-22,00:00:00,1984,12,22
867,1984-12-23 00:00:00,,1984-12-23,00:00:00,1984,12,23
868,1984-12-24 00:00:00,128.21,1984-12-24,00:00:00,1984,12,24
869,1984-12-25 00:00:00,,1984-12-25,00:00:00,1984,12,25
870,1984-12-26 00:00:00,128.2,1984-12-26,00:00:00,1984,12,26
871,1984-12-27 00:00:00,128.34,1984-12-27,00:00:00,1984,12,27
872,1984-12-28 00:00:00,128.29,1984-12-28,00:00:00,1984,12,28
873,1984-12-29 00:00:00,,1984-12-29,00:00:00,1984,12,29
874,1984-12-30 00:00:00,,1984-12-30,00:00:00,1984,12,30
875,1984-12-31 00:00:00,,1984-12-31,00:00:00,1984,12,31
